18:00-18:14;377.07;15.66;24.43;92.2;60.17;12.1;3.23;9.07;0.02;0.0;4.3;6.6;10.5;17.3;5.9;11.25;41.3;100.0
18:15-18:29;246.07;13.66;20.93;70.7;50.17;4.1;2.74;9.07;0.02;0.0;4.65;6.9;12.45;9.1;7.2;16.1;45.0;100.0
18:30-18:44;305.07;14.16;23.93;75.7;50.67;4.6;2.74;8.58;0.02;0.0;3.95;6.45;10.2;13.8;7.05;7.7;39.65;100.0
18:45-18:59;235.07;15.66;16.93;64.2;46.67;3.1;3.23;8.58;0.02;0.0;7.0;8.9;15.65;15.2;5.8;9.55;45.55;100.0
19:00-19:14;336.57;10.66;19.93;70.7;47.17;4.6;2.74;8.58;0.02;0.0;3.2;8.2;19.8;17.5;6.55;6.8;44.1;100.0
19:15-19:29;215.57;10.66;16.93;62.7;47.67;3.6;2.74;9.57;0.02;0.0;5.35;6.7;17.35;14.45;7.15;7.55;46.15;100.0
19:30-19:44;169.07;7.66;16.43;65.7;48.17;3.1;2.74;8.58;0.02;0.0;3.4;9.8;21.95;12.1;7.75;8.35;41.5;100.0
19:45-19:59;131.07;8.16;16.43;62.2;49.67;3.6;2.74;8.58;0.02;0.0;4.0;9.05;19.3;12.5;9.5;8.3;47.85;100.0
20:00-20:14;156.57;10.66;16.93;63.2;52.67;3.6;2.74;8.58;0.02;0.0;5.1;8.0;21.3;14.65;5.65;5.1;48.15;100.0
20:15-20:29;94.58;8.16;16.43;64.2;47.17;3.1;2.74;8.58;0.02;0.0;2.4;9.9;22.1;8.15;12.15;2.95;48.65;100.0
20:30-20:44;114.58;8.66;19.93;65.2;50.17;3.1;2.74;8.58;0.02;0.0;2.85;10.05;21.6;10.85;9.0;6.4;47.85;100.0
20:45-20:59;94.08;7.66;16.43;62.2;48.67;4.1;2.74;8.58;0.02;0.0;2.95;9.3;18.3;10.55;7.25;5.1;50.35;100.0
21:00-21:14;99.58;9.66;15.43;61.2;47.67;3.6;3.23;8.58;0.02;0.0;6.05;8.65;25.8;17.95;6.15;4.55;49.0;100.0
21:15-21:29;0.08;4.67;14.44;59.21;44.68;3.1;2.74;8.58;0.02;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
21:30-21:44;0.08;4.67;14.44;59.21;44.68;3.1;2.74;8.58;0.02;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
