18:45-18:59;0.95;68.79;105.6;48.8;117.53;72.7;82.42;26.24;0.0;0.0;7.0;8.9;15.65;15.2;5.8;9.55;45.55;100.0
19:00-19:14;0.67;85.84;56.51;23.37;95.03;222.7;82.42;26.24;0.0;0.0;3.2;8.2;19.8;17.5;6.55;6.8;44.1;100.0
19:15-19:29;1.04;85.84;105.6;68.08;80.03;72.7;82.42;251.24;0.0;0.0;5.35;6.7;17.35;14.45;7.15;7.55;46.15;100.0
19:30-19:44;1.33;123.34;128.1;38.41;69.32;72.7;82.42;26.24;0.0;0.0;3.4;9.8;21.95;12.1;7.75;8.35;41.5;100.0
19:45-19:59;1.72;112.62;128.1;78.8;50.03;72.7;82.42;26.24;0.0;0.0;4.0;9.05;19.3;12.5;9.5;8.3;47.85;100.0
20:00-20:14;1.44;85.84;105.6;60.05;33.16;72.7;82.42;26.24;0.0;0.0;5.1;8.0;21.3;14.65;5.65;5.1;48.15;100.0
20:15-20:29;2.38;112.62;128.1;48.8;95.03;72.7;82.42;26.24;0.0;0.0;2.4;9.9;22.1;8.15;12.15;2.95;48.65;100.0
20:30-20:44;1.97;104.59;56.51;41.3;45.94;72.7;82.42;26.24;0.0;0.0;2.85;10.05;21.6;10.85;9.0;6.4;47.85;100.0
20:45-20:59;2.4;123.34;128.1;78.8;61.28;297.7;82.42;26.24;0.0;0.0;2.95;9.3;18.3;10.55;7.25;5.1;50.35;100.0
21:00-21:14;2.26;93.34;240.6;116.3;80.03;72.7;82.42;26.24;0.0;0.0;6.05;8.65;25.8;17.95;6.15;4.55;49.0;100.0
21:15-21:29;0.0;48.34;15.6;3.8;5.04;72.7;82.42;26.24;0.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
21:30-21:44;0.0;48.34;15.6;3.8;5.04;72.7;82.42;26.24;0.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
