17:45-17:59;1022.73;27.17;15.46;7.96;11.97;138.49;54.34;123.23;45000.0;0.0;0.15;0.25;0.25;1.05;2.55;50.45;3.0;100.0
18:00-18:14;6000.0;96.67;34.77;11.94;18.44;189.28;119.92;186.38;45000.0;0.0;0.3;0.25;0.25;1.5;2.95;50.7;2.1;100.0
18:15-18:29;6000.0;96.67;37.99;10.41;16.56;186.62;127.19;186.38;45000.0;0.0;0.95;0.1;0.75;2.25;3.1;50.7;2.1;100.0
18:30-18:44;6000.0;96.67;85.58;20.77;29.14;350.48;263.87;295.7;45000.0;0.0;0.35;0.2;0.2;1.8;2.6;50.7;2.1;100.0
18:45-18:59;6000.0;96.67;50.09;11.56;16.91;156.34;144.15;312.87;45000.0;0.0;0.35;0.15;0.85;1.75;3.15;50.7;2.1;100.0
19:00-19:14;6000.0;96.67;108.19;12.48;35.32;292.21;234.96;476.24;45000.0;0.0;1.45;0.0;0.7;2.1;3.85;50.7;2.1;100.0
19:15-19:29;6000.0;96.67;160.76;21.27;36.86;213.76;210.26;697.88;45000.0;0.0;0.0;0.0;0.2;1.9;3.75;50.7;2.1;100.0
19:30-19:44;6000.0;96.67;123.0;31.28;30.04;435.6;301.93;752.04;45000.0;0.0;0.0;0.1;0.25;1.45;2.35;50.7;2.1;100.0
19:45-19:59;6000.0;96.67;126.71;30.73;39.52;450.85;171.53;815.72;45000.0;0.0;0.0;0.25;0.3;3.0;2.85;50.7;2.1;100.0
20:00-20:14;6000.0;96.67;124.29;36.5;29.09;350.48;292.7;963.74;45000.0;0.0;0.0;0.25;0.25;1.8;4.05;50.7;2.1;100.0
20:15-20:29;6000.0;96.67;115.16;39.74;40.17;387.38;219.2;1389.88;45000.0;0.0;0.55;0.0;0.25;1.7;2.25;50.7;2.1;100.0
20:30-20:44;6000.0;96.67;184.14;51.52;46.67;628.25;351.88;752.04;45000.0;0.0;0.0;0.0;0.1;1.25;2.65;50.7;2.1;100.0
20:45-20:59;6000.0;96.67;146.79;51.52;103.5;628.25;313.19;526.24;45000.0;0.0;0.0;0.2;0.25;2.45;3.65;50.7;2.1;100.0
21:00-21:14;6000.0;96.67;170.77;51.07;47.21;1119.21;378.48;1210.45;45000.0;0.0;0.8;0.2;0.2;2.4;2.4;50.7;2.1;100.0
21:15-21:29;6000.0;96.67;240.6;80.59;56.94;435.6;260.99;526.24;45000.0;0.0;0.0;0.0;0.15;2.35;1.85;50.7;2.1;100.0
21:30-21:44;6000.0;96.67;953.1;114.91;91.74;2441.12;605.67;1210.45;45000.0;0.0;0.0;0.0;0.25;1.55;3.9;50.7;2.1;100.0
