17:00-17:14;3.38;22.36;139.06;911.84;411.16;516.21;750.8;45000.0;45000.0;0.0;9.87;14.18;11.64;35.27;61.52;84.62;99.35;100.0
17:15-17:29;3.38;22.36;138.72;907.76;408.12;529.37;766.71;22725.0;45000.0;0.0;10.22;19.03;10.79;33.72;55.77;84.62;99.35;100.0
17:30-17:44;3.38;22.36;139.12;911.54;420.54;575.65;875.8;45000.0;45000.0;0.0;11.47;14.18;13.69;34.88;63.62;84.62;99.35;100.0
17:45-17:59;3.38;22.36;138.91;917.31;412.5;556.37;1175.8;22950.0;45000.0;0.0;11.47;12.93;11.79;35.38;60.67;84.62;99.35;100.0
18:00-18:14;4.44;40.8;141.66;1204.66;22514.51;22525.0;22950.0;22950.0;45000.0;0.0;10.18;20.36;8.64;36.28;73.45;91.44;95.8;100.0
18:15-18:29;4.44;40.8;141.98;1209.21;22540.91;22725.0;45000.0;22950.0;45000.0;0.0;10.54;12.16;9.94;41.13;77.15;91.44;95.8;100.0
18:30-18:44;4.44;40.8;141.81;1207.89;22537.5;22650.0;45000.0;45000.0;45000.0;0.0;9.84;16.86;9.79;32.73;71.8;91.44;95.8;100.0
18:45-18:59;4.44;40.8;142.02;1204.66;22612.5;45000.0;22950.0;45000.0;45000.0;0.0;12.88;18.26;8.54;34.59;77.7;91.44;95.8;100.0
19:00-19:14;4.44;40.8;141.73;1221.71;22590.0;22650.0;45000.0;45000.0;45000.0;0.0;9.09;20.56;9.29;31.84;76.25;91.44;95.8;100.0
19:15-19:29;4.44;40.8;142.11;1221.71;22575.0;22950.0;45000.0;22725.0;45000.0;0.0;11.23;17.51;9.89;32.59;78.3;91.44;95.8;100.0
19:30-19:44;4.44;40.8;142.4;1259.21;22564.28;45000.0;45000.0;45000.0;45000.0;0.0;9.29;15.16;10.49;33.38;73.65;91.44;95.8;100.0
19:45-19:59;4.44;40.8;142.78;1248.5;22545.0;22950.0;45000.0;45000.0;45000.0;0.0;9.88;15.56;12.24;33.34;80.0;91.44;95.8;100.0
20:00-20:14;4.44;40.8;142.5;1221.71;22528.12;22950.0;45000.0;45000.0;45000.0;0.0;10.98;17.71;8.39;30.13;80.3;91.44;95.8;100.0
20:15-20:29;4.44;40.8;143.44;1248.5;22590.0;45000.0;45000.0;45000.0;45000.0;0.0;8.29;11.21;14.89;27.98;80.8;91.44;95.8;100.0
20:30-20:44;4.44;40.8;143.03;1240.46;22540.91;45000.0;45000.0;45000.0;45000.0;0.0;8.73;13.91;11.74;31.43;80.0;91.44;95.8;100.0
20:45-20:59;4.44;40.8;143.46;1259.21;22556.25;22725.0;45000.0;45000.0;45000.0;0.0;8.84;13.61;9.99;30.13;82.5;91.44;95.8;100.0
21:00-21:14;4.44;40.8;143.32;1229.21;22575.0;22950.0;22950.0;45000.0;45000.0;0.0;11.93;21.01;8.89;29.59;81.15;91.44;95.8;100.0
21:15-21:29;4.44;40.8;22641.06;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
21:30-21:44;4.44;40.8;22641.06;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
